generation,timestep,channel_beta,rate,distortion,reweighting_temp,expected_true_probs_surprisal,prop_max_hit
18,0,98.40704212861336,11.49319768900839,0.0117388357598866,6.7,2.8325107108508165,0.0
18,1,98.40704212861336,11.49319768900839,0.0117388357598866,6.7,2.8543102027932594,0.0078099228858037
19,0,98.40704212861336,11.49319768900839,0.0117388357598866,6.7,2.8889624332819617,0.0
19,1,98.40704212861336,11.49319768900839,0.0117388357598866,6.7,2.909479527549757,0.0182337046252803
0,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,0.6931471805599441,0.0
0,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,0.9899409166847176,0.0
1,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.0501593516096377,0.0
1,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.2458591004131083,0.0
2,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.3139363182830377,0.0
2,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.4510714391766562,0.0
3,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.5128208066483053,0.0
3,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.6160932470347606,0.0
4,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.6703019308837141,0.0
4,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.7530067787941341,0.0
5,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.8013169656479544,0.0
5,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.8706640690791843,0.0
6,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.9148740783632827,0.0
6,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,1.9749306538749656,0.0
7,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.016459144877176,0.0
7,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.069637033127389,0.0
8,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.1094089491862578,0.0
8,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.157223022437096,2e-16
9,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.195757204458384,0.0
9,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.239220250137271,1.5156999999999999e-12
10,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.2767971573948,0.0
10,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.316627937428557,8.840391000000001e-10
11,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.353408262266223,0.0
11,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.3901427974162277,8.182202179999999e-08
12,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.4262281885584063,0.0
12,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.460281108422628,1.9524917601e-06
13,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.4957453384236947,0.0
13,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.527445347261036,1.75355172568e-05
14,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.5623514435393187,0.0
14,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.5919630549514014,8.70034244779e-05
15,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.6263561260431176,0.0
15,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.6540946981880555,0.0003350099340916
16,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.687996700247054,0.0
16,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.714039970946965,0.0011250825445892
17,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.7474722595838474,0.0
17,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.7719685423319285,0.0033063031728955
18,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.805002332859072,0.0
18,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.8280750603543905,0.0085154796508716
19,0,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.860899448084485,0.0
19,1,98.40704212861336,11.49319768900839,0.0117388357598866,7.800000000000001,2.88264777807379,0.019437904240885498
0,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,0.6931471805599441,0.0
0,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,0.9899409166847176,0.0
1,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.043061134282019,0.0
1,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.2404731914798306,0.0
2,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.3014729038445154,0.0
2,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.4411542858744482,0.0
3,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.497444703182514,0.0
3,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.6034063787782071,0.0
4,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.653507129839748,0.0
4,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.7387649959125338,0.0
5,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.7838148379261793,0.0
5,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.8555079490527309,0.0
6,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.896932693348912,0.0
6,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.9591353248016645,0.0
7,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,1.998129471738221,0.0
7,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.053283179214997,0.0
8,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.0906619166275204,0.0
8,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.1403121313946354,2e-16
9,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.176556961889746,0.0
9,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.2217403049947504,1.6029e-12
10,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.257126986331148,0.0
10,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.298578439622311,9.533194e-10
11,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.3332678541924725,0.0
11,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.371534030138145,9.012908309999999e-08
12,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.4056194988580275,0.0
12,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.4411226889427,2.1993800318000003e-06
13,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.4746599724166427,0.0
13,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.507735762272346,2.01548498888e-05
14,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.5407662912353914,0.0
14,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.571686423021599,0.0001006953971556
15,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.6042382138639706,0.0
15,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.63322577868116,0.00038229793576600004
16,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.6653151011465397,0.0
16,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.692555574077741,0.0012550590486165
17,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.7242142861114744,0.0
17,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.749862883076582,0.0036061928510060003
18,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.7811908036255777,0.0
18,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.805376135511735,0.0091037290565468
19,0,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.836605831425956,0.0
19,1,98.40704212861336,11.49319768900839,0.0117388357598866,8.9,2.859429865125799,0.0204166295964662
0,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,0.6931471805599441,0.0
0,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,0.9899409166847176,0.0
1,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.0374569090377317,0.0
1,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.236219745640837,0.0
2,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.291455189914934,0.0
2,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.4331810768962556,0.0
3,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.4848576474745503,0.0
3,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.5930173810215473,0.0
4,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.6395374924446002,0.0
4,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.726913677062567,0.0
5,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.7690697373639819,0.0
5,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.8427325054740304,0.0
6,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.8816730314905779,0.0
6,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.9456933753039092,0.0
7,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,1.9824347068158965,0.0
7,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.039272463535961,0.0
8,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.0745332475430525,0.0
8,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.125755533899399,2e-16
9,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.1599758201752657,0.0
9,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.2066375142752674,1.6712e-12
10,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.2400803922979087,0.0
10,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.2829297562149495,1.0088795e-09
11,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.3157527865250476,0.0
11,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.355345544958012,9.69548268e-08
12,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.3876371894957664,0.0
12,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.424402181642476,2.4072276487999997e-06
13,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.4562086278549757,0.0
13,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.490486889815078,2.2412760547599998e-05
14,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.5218372858522677,0.0
14,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.5539058376221924,0.00011271350099070003
15,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.5848174705590496,0.0
15,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.6149048267288877,0.0004239898354337
16,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.645389414499019,0.0
16,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.673686459956034,0.0013686072175559001
17,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.7037816444512703,0.0
17,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.730448514852527,0.0038639644738414003
18,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.7602729284589014,0.0
18,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.785442054773174,0.0095994938659471
19,0,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.815258678103111,0.0
19,1,98.40704212861336,11.49319768900839,0.0117388357598866,10.0,2.8390342479691673,0.0212243506966857
0,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,0.6931471805599441,0.0
0,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,0.9899409166847176,0.0
1,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,1.43508322676756,0.0
1,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,1.53435636812287,0.0
2,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,1.7709632142001368,0.0
2,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,1.8097079150816247,0.0
3,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,1.9167688535490535,0.0
3,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,1.9399364168240567,0.0
4,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.0503109690865386,0.0
4,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.077810552630214,0.0
5,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.3040778114588933,0.0
5,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.3167587249739885,0.0
6,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.4194020847017748,0.0
6,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.4226834636313286,0.0
7,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.459718009812234,0.0
7,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.462397011898741,0.0
8,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.4727833179899834,0.0
8,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.4803836667548347,0.0
9,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.5435407126746377,0.0
9,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.555829577660376,0.0
10,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.6963139069664166,0.0
10,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.709978097701729,6.6e-15
11,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.889518033926698,0.0
11,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.8987525202178825,2.71316e-11
12,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.9854520623242258,0.0
12,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,2.9910939162011987,3.4661475699999996e-08
13,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.0633500018613233,0.0
13,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.067548924050295,2.01595748045e-05
14,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.1640289696469446,0.0
14,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.166791406062739,0.0043805379138497
15,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.3830417177550216,0.0
15,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.3857093026766774,0.2368508508227038
16,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.602620950268494,0.0
16,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6059073671310546,0.6385046784699959
17,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6133429151842162,0.0
17,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6171365000248645,0.68769913075119
18,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6115443317082017,0.0
18,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6158437125499656,0.6951871915653857
19,0,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6090813201126175,0.0
19,1,137.51529464015564,12.043590145844597,0.0069508297714365,0.1,3.6138598145351737,0.6967195303821005
0,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,0.6931471805599441,0.0
0,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,0.9899409166847176,0.0
1,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.27479452287756,0.0
1,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.41534940334116,0.0
2,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.5977162207582254,0.0
2,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.6758202632383745,0.0
3,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.7918202117912292,0.0
3,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.8446653987632682,0.0
4,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.9324484552247916,0.0
4,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,1.9735742985225593,0.0
5,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.056657888469254,0.0
5,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.09066013870269,0.0
6,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.175898425499745,0.0
6,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.2042655638547552,0.0
7,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.2848227772775838,0.0
7,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.3087420135552716,0.0
8,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.376513048596272,0.0
8,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.3975609289788995,0.0
9,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.453196747331746,0.0
9,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.472782682750522,0.0
10,0,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.5241446544662085,0.0
10,1,137.51529464015564,12.043590145844597,0.0069508297714365,1.2000000000000002,2.5429781805974043,9.4e-15
