generation,timestep,channel_beta,rate,distortion,expected_true_probs_surprisal,prop_max_hit
4,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.1109161101125744,0.0
5,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.4077575067747206,0.0
5,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.1109161101028708,0.0
6,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.4077575067746892,0.0
6,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.1109161101028415,0.0
7,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
7,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.1109161101028415,0.0
8,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
8,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
9,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
9,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
10,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
10,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
11,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
11,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
12,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
12,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
13,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
13,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
14,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
14,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
15,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
15,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
16,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
16,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
17,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
17,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
18,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
18,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
19,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506774689,0.0
19,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916110102841,0.0
0,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,0.6931471805599441,0.0
0,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,0.9899409166847176,0.0
1,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.8390158219383408,0.0
1,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.5300871886706024,0.0
2,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.754440390646207,0.0
2,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4500082756186083,0.0
3,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7362778084291208,0.0
3,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4324579504461594,0.0
4,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7334225417630171,0.0
4,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4296127154756713,0.0
5,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7331578632395255,0.0
5,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4293126878186546,0.0
6,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332095449527374,0.0
6,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4293455305711693,0.0
7,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332541630322356,0.0
7,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4293827423952559,0.0
8,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.733274086146414,0.0
8,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.429400070758772,0.0
9,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332815552254783,0.0
9,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294066822371145,0.0
10,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332841439120754,0.0
10,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294089968088548,0.0
11,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332850038750405,0.0
11,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.429409770939408,0.0
12,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332852824786111,0.0
12,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294100230152527,0.0
13,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332853713409953,0.0
13,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.429410103747356,0.0
14,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.733285399402979,0.0
14,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.429410129330841,0.0
15,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332854082077118,0.0
15,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294101373825132,0.0
16,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.733285410958762,0.0
16,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.429410139905184,0.0
17,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332854118160297,0.0
17,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294101406932558,0.0
18,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332854120827181,0.0
18,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294101409389874,0.0
19,0,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.7332854121656012,0.0
19,1,1.8616111078399704,0.3278716558679955,1.6514313112143872,-1.4294101410155176,0.0
0,0,2.421434651923461,1.0277354666622127,1.324950401859474,0.6931471805599441,0.0
0,1,2.421434651923461,1.0277354666622127,1.324950401859474,0.9899409166847176,0.0
1,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.1227140275960705,0.0
1,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.8013370816025622,0.0
2,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.08341903187035,0.0
2,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.770806190918627,0.0
3,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0554599833995653,0.0
3,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7463441712462777,0.0
4,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0454121100403446,0.0
4,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7375356442254897,0.0
5,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0443417951460097,0.0
5,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7367575922417275,0.0
6,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0468611242903396,0.0
6,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7392055652219875,0.0
7,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.050275642690946,0.0
7,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.742440672802419,0.0
8,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0534406087075334,0.0
8,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7454219420401698,0.0
9,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.055989131347943,0.0
9,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7478176431901247,0.0
10,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.057897218998299,0.0
10,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.749609956832653,0.0
11,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0592652180069395,0.0
11,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.750894719582846,0.0
12,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0602191055625982,0.0
12,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.751790680481626,0.0
13,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0608719724068503,0.0
13,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.752404092411876,0.0
14,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.06131314965863,0.0
14,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7528187893171996,0.0
15,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.061608658951239,0.0
15,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7530967081898576,0.0
16,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0618053973326185,0.0
16,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7532818458350112,0.0
17,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.061935839925688,0.0
17,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7534046764678153,0.0
18,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0620220950785426,0.0
18,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7534859542467656,0.0
19,0,2.421434651923461,1.0277354666622127,1.324950401859474,-3.0620790390602872,0.0
19,1,2.421434651923461,1.0277354666622127,1.324950401859474,-2.7535396509977557,0.0
0,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,0.6931471805599441,0.0
0,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,0.9899409166847176,0.0
1,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.8579109225773784,0.0
1,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.5456080028653805,0.0
2,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.9778980731164033,0.0
2,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.676030987059149,0.0
3,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.031361145327327,0.0
3,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.734919095009899,0.0
4,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.0683359338236915,0.0
4,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.7744937169415507,0.0
5,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.099053138599166,0.0
5,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.8062275249920137,0.0
6,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.125969368421566,0.0
6,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.8333136867157283,0.0
7,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.149491850990131,0.0
7,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.8565867945023053,0.0
8,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.169686112090643,0.0
8,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.876352995070028,0.0
9,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.186697911490284,0.0
9,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.8928883471261386,0.0
10,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.20079550017325,0.0
10,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.906527508268755,0.0
11,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.212322765668125,0.0
11,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.917644571421084,0.0
12,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.221648102929002,0.0
12,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.9266182417508535,0.0
13,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.2291284508128655,0.0
13,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.933805357213318,0.0
14,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.235088793926012,0.0
14,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.9395258167298346,0.0
15,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.239813033420292,0.0
15,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.944056478713985,0.0
16,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.243542106489817,0.0
16,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.947630902455919,0.0
17,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.246476240182776,0.0
17,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.950442410892239,0.0
18,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.248779248462381,0.0
18,1,3.1496082875971565,1.8792801605354752,1.0161959069791748,-3.952648736577987,0.0
19,0,3.1496082875971565,1.8792801605354752,1.0161959069791748,-4.250583573523592,0.0
